15.6474629332811,12.7401582615517,5.8971454936018
0.016154402422714,2.67626816849501,6.39912525859621
4.49265854002635,-22.0166664532218,9.82701244390326
-0.805339681774342,-23.2086488744407,-11.8552284671366
9.88125023193685,2.42013941922264,2.87716189783019
15.0548012427521,12.602979880192,9.29365786069897
11.6426436947222,7.03127813848424,-9.76278930803339
11.9316501729878,-19.5457510532635,-8.40484102710109
-9.17335163766956,-0.168135796946565,-6.73772091634256
-13.9505573016875,10.1773888784245,-18.4371715642009
14.0531672459276,5.47958854333662,-4.3038287433814
-18.1512231184226,9.96399828047684,13.2622747008735
24.9200522220941,3.35222605641752,4.21885074838854
9.69817890057816,0.235495054775107,11.4197595300342
9.30978071129945,17.4590982269573,0.490367275308898
-1.27316628506361,15.8535513496513,-2.04712459431722
5.39447183507291,-3.63820382336915,25.7365247960834
-4.10803878373748,11.5364250577221,16.3390336540154
-9.00458090771772,8.15886953478137,-15.0188463938774
7.13849361302905,2.90307468862034,7.56641989525579
15.6475259675943,5.2696123774515,-9.01196249572707
3.79655411219028,18.3982341572881,9.57479898687609
-5.53820134143907,14.7532178127537,-15.7879284780858
-7.58065375496419,8.09480204210376,11.5150956067939
-17.6043995235101,-8.03521969481375,7.65727225940704
14.7496041737649,20.8323464709742,3.88979599940766
0.496193939241429,-18.1831326345897,-1.89519372306515
-16.482964305769,14.5957617245251,1.82397109558335
7.41806683458692,7.15937992508751,11.173101410868
8.26341505866483,-7.34336311114068,9.28222474958302
12.1252842627515,-10.252749958092,21.3433018209171
7.90922214263615,10.9250726187989,-3.85733389977202
8.26216766899572,8.37255925280007,3.59991538020069
-15.9035737828841,-2.38334656316822,21.0802367474125
-2.65576985392252,11.3503849937603,18.4256010465037
-6.35955275794217,9.16702523464425,-9.21342581940675
1.72770606378622,-11.9323622701913,-11.0893064557901
11.0143953205636,-15.4208799778819,8.60690568901106
11.1800104287874,-1.33964387469643,-4.42842419797645
5.97271053650447,5.53670547031909,-7.1607097606309
12.6294175585138,4.65232501516509,17.5246276348536
24.7924892529304,-5.32850533299025,4.59159384843686
0.63300437093196,-15.4694704241816,-1.66138879240228
13.3222473981734,7.4083912683267,0.444686288203776
8.42838745174521,3.02727041290393,21.9933752802186
2.73264611656887,-14.4495560669658,-8.76826777761233
-17.0003814084204,-1.95571287504475,8.67762737207177
-9.16333056439075,11.2957679472233,9.30051956978605
-13.5146374523026,-18.6190334060324,6.03456079570479
-11.8944124534389,-17.3676748121352,8.78569791646237
17.6061587653716,12.8155510216417,-14.9477263275075
24.3921788970794,-5.71086653645859,-5.47394868502417
-1.73193716965097,-2.86364556016727,12.7766595892847
6.99352540004941,14.8637347719539,-2.29705341795523
-11.9071558140501,4.90646351107932,12.7778148998594
-18.6849628102633,0.696481644745031,3.15141646926137
11.4346803910959,8.98568979285898,10.9816398586187
-8.10205632100085,-14.764714871933,-1.89631211306324
3.09487045655968,-23.7087126380742,-2.75573301181584
3.53021760224885,-11.5891857051971,1.27391778743687
